date,category,description,amount
2026-03-02,식비,점심,9000
2026-03-03,교통,버스,1600
2026-03-05,도서,Python 교재,28000
2026-03-08,식비,저녁,14000
2026-03-12,통신,요금,35000
2026-03-18,교통,기차,32000
2026-03-22,문화,영화,15000
2026-04-02,식비,점심,8500
2026-04-06,도서,데이터 분석,33000
2026-04-10,교통,택시,12000
2026-04-14,식비,간식,5500
2026-04-19,문화,전시,18000
2026-04-25,통신,요금,35000
2026-05-03,식비,점심,9500
2026-05-07,교통,버스,1600
2026-05-12,도서,AI 입문,24000
2026-05-18,문화,공연,42000
2026-05-21,식비,저녁,17000
2026-05-25,통신,요금,35000
2026-05-29,교통,기차,32000
