week,branch,slides_blob_sha,path,url
1,main,3377bc274d141509c79234118a4f4dac73eea62f,weeks/week01/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week01/slides.md
2,main,266143984e99dc8e5ed52eb5c56dd08b4c2ead68,weeks/week02/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week02/slides.md
3,main,4aa1905b1dcdd3455f82362ca6e99a46b95f42b0,weeks/week03/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week03/slides.md
4,main,b91c5e3f085250009df175aa542b4809655505ee,weeks/week04/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week04/slides.md
5,main,a11adf259f63dcc7be933fed4c685231b62b09d9,weeks/week05/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week05/slides.md
6,main,40573b590574ffc798e1d32e10b332a663f5afbe,weeks/week06/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week06/slides.md
7,main,7442dd89844d77f59427b073b888a9caa215edb8,weeks/week07/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week07/slides.md
8,main,d8a258c77e59675aae2998ff6f96c91323c8d9f5,weeks/week08/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week08/slides.md
9,main,57eb54d5837205661cb64d83deab35d47d5fb947,weeks/week09/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week09/slides.md
10,main,f52b790aac34306b35ebb5d48ee4a4e916307850,weeks/week10/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week10/slides.md
11,main,59a9a7c3a6d574bcab8bfde414a73153c29d2171,weeks/week11/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week11/slides.md
12,main,37944ed0190b1366216a6c21d9f8e769c0a6db03,weeks/week12/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week12/slides.md
13,main,205b40239576f043b2a446c235a34d69e669e3f7,weeks/week13/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week13/slides.md
14,main,9b454861b43def010e4ec497c6c71fcd4e0919f3,weeks/week14/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week14/slides.md
15,main,549c3e1eb0bdb44adc50edcf8c758eac245a0a64,weeks/week15/slides.md,https://github.com/MNU-AI-Programming/AI-Assisted-Python-Programming/blob/main/weeks/week15/slides.md
